	0
ENSG00000237412	12.687519147686022
ENSG00000135902	9.08596147024532
ENSG00000196811	9.060757779885428
ENSG00000221944	6.334242241187013
ENSG00000135930	7.315610512778399
ENSG00000115468	11.569118819223307
ENSG00000204120	6.514712033384538
ENSG00000115474	9.368110989998325
ENSG00000182600	9.77193440230449
ENSG00000066248	9.637701523502374
ENSG00000115488	7.258330472612426
ENSG00000168918	8.911418869241304
ENSG00000085978	7.592070838705881
ENSG00000130561	8.19050862283651
ENSG00000077044	8.325979979394445
ENSG00000085982	7.882342545171661
ENSG00000242366	8.108124239935742
ENSG00000242515	8.496866668754274
ENSG00000241119	10.471124704617539
ENSG00000244122	8.411566722585873
ENSG00000167165	8.882788441569247
ENSG00000240224	6.999232785492464
ENSG00000244474	9.887372951146778
ENSG00000243135	6.710463833746143
ENSG00000241635	9.825594849463382
ENSG00000185038	8.873514342304533
ENSG00000123485	7.4579903287438425
ENSG00000144481	11.032392926659773
ENSG00000072080	11.329473018119424
ENSG00000188042	10.203312530837342
ENSG00000130147	8.724030428298406
ENSG00000157985	6.966580499728863
ENSG00000168505	7.308758193830791
ENSG00000182177	3.125249177578942
ENSG00000132321	7.376295185115117
ENSG00000144476	11.089684293156429
ENSG00000198612	8.843966842970074
ENSG00000163359	11.702853230377402
ENSG00000115648	10.373701739260838
ENSG00000071677	11.684484638521454
ENSG00000124839	8.515305605451724
ENSG00000124831	8.054458159233318
ENSG00000177483	5.5570424152637194
ENSG00000132329	12.801086567987124
ENSG00000184182	7.1743217107568436
ENSG00000258984	3.7844173157432546
ENSG00000132330	5.671859468247477
ENSG00000144488	6.195235235860653
ENSG00000168427	7.190812367916136
ENSG00000178752	10.643273341482322
ENSG00000132323	6.880195728943098
ENSG00000144485	12.414804275114506
ENSG00000132326	7.3688223206214065
ENSG00000204104	7.168563000594405
ENSG00000065802	8.537292774715084
ENSG00000233608	9.82543584852192
ENSG00000068024	7.825669479402027
ENSG00000130414	10.05775741154765
ENSG00000182083	2.4292142298395847
ENSG00000178586	3.75595576955096
ENSG00000172428	10.223428553248699
ENSG00000178602	10.459412764288555
ENSG00000063660	11.039499593389941
ENSG00000144504	6.497452695977238
ENSG00000188542	4.902858146297308
ENSG00000142327	8.34215300130498
ENSG00000142330	6.052676724303575
ENSG00000178623	8.141190349379311
ENSG00000185176	7.271463027904375
ENSG00000184945	7.4947394398053016
ENSG00000130294	9.700786478157397
ENSG00000172482	12.21856323619027
ENSG00000172478	9.790903810508292
ENSG00000226321	6.720127518407084
ENSG00000162804	8.626439136697316
ENSG00000122085	6.317231700222606
ENSG00000115687	10.02959326531234
ENSG00000115685	9.407518603077367
ENSG00000146205	9.373519475960727
ENSG00000115677	9.752002603724543
ENSG00000168385	9.565549895584383
ENSG00000006607	7.546432523904238
ENSG00000115694	7.472495119623907
ENSG00000176720	9.597102818387189
ENSG00000176946	8.104462089766802
ENSG00000168397	8.077349829621605
ENSG00000168393	8.182555725244054
ENSG00000168395	6.282160866397181
ENSG00000180902	7.951867504326902
ENSG00000154252	7.194914966327859
ENSG00000204099	9.098614734844393
ENSG00000188389	7.752421929310776
ENSG00000188011	8.707673248171933
ENSG00000216921	8.876570686062344
ENSG00000134121	8.61179882677006
ENSG00000134115	7.140573353062319
ENSG00000144619	6.797952869191374
ENSG00000091181	7.700938698513603
ENSG00000072756	6.874835874607351
ENSG00000113851	6.691895040230619
ENSG00000144455	6.943154428727241
ENSG00000175928	9.720525668246863
ENSG00000170364	7.546113690474087
ENSG00000150995	9.20454420179268
ENSG00000134107	11.471675214392045
ENSG00000134108	8.853330559807512
ENSG00000134109	8.72478300724785
ENSG00000196277	6.192348588817461
ENSG00000071282	9.356672044212097
ENSG00000125046	6.507310385444626
ENSG00000182533	8.866524571587927
ENSG00000180914	9.791702278593114
ENSG00000070950	6.468980583691843
ENSG00000196220	6.676662334857967
ENSG00000134077	6.9971854327324525
ENSG00000168137	7.924488932748868
ENSG00000156959	7.761522504174413
ENSG00000163719	7.631879146274275
ENSG00000144550	8.324630615267186
ENSG00000156983	7.109598179288196
ENSG00000114026	5.993369733466626
ENSG00000134072	8.770168320103428
ENSG00000171148	9.48432235343469
ENSG00000241553	10.470348490447787
ENSG00000250151	3.951245620927798
ENSG00000214021	8.11478344724985
ENSG00000156990	7.726694576037475
ENSG00000187288	11.605479518061669
ENSG00000171135	9.234642587022527
ENSG00000163701	8.267550851800648
ENSG00000163702	8.687919820530228
ENSG00000163703	9.878204219677396
ENSG00000163704	7.6558730494178775
ENSG00000125037	9.267942759349205
ENSG00000144554	6.846671704401729
ENSG00000163705	8.044394119358454
ENSG00000254999	11.918870731451808
ENSG00000134086	8.663444687800238
ENSG00000134070	8.006598788646908
ENSG00000157014	7.357134324680914
ENSG00000272410	0.1582941882777292
ENSG00000157017	11.302638923787553
ENSG00000157020	8.991040081805581
ENSG00000157087	8.400748885768989
ENSG00000132164	10.923029755707947
ENSG00000157103	10.05359845688744
ENSG00000196639	7.924557325678855
ENSG00000197548	6.220796706466787
ENSG00000144560	9.005551010653045
ENSG00000144559	9.013398693361918
ENSG00000157152	9.140646915399168
ENSG00000157150	10.694193696923408
ENSG00000132170	10.597540160547325
ENSG00000154743	7.0519864920128015
ENSG00000225526	6.981142560761867
ENSG00000075975	9.276213843597198
ENSG00000132155	9.803448362226126
ENSG00000088726	8.504551853894638
ENSG00000144712	6.640995312245001
ENSG00000144713	13.07059788981359
ENSG00000144711	8.846411819686839
ENSG00000132182	9.404619628414
ENSG00000163517	9.165165250657637
ENSG00000163520	12.765465721926894
ENSG00000154764	9.933040695972174
ENSG00000163528	7.763813327986746
ENSG00000170876	10.086558108500189
ENSG00000268279	5.2050929084691235
ENSG00000154767	8.443096760801378
ENSG00000170860	8.481442798481194
ENSG00000131389	8.651410525912999
ENSG00000144596	6.18626283566979
ENSG00000154781	8.487513642402831
ENSG00000131379	5.521050736900963
ENSG00000154783	8.3909092244908
ENSG00000177463	8.170319763142146
ENSG00000131368	9.925011140592103
ENSG00000131381	8.221051589853127
ENSG00000131375	8.423759755941871
ENSG00000131370	8.188341576010815
ENSG00000206562	5.528842132046834
ENSG00000144597	7.312574876611782
ENSG00000206561	6.112387542531061
ENSG00000131373	7.749409960131629
ENSG00000169814	7.751255230862449
ENSG00000206560	8.804253792461338
ENSG00000131386	10.131379513450145
ENSG00000154813	7.191574511601922
ENSG00000154814	6.112309013144582
ENSG00000131378	9.078134842646298
ENSG00000092345	8.725893136501627
ENSG00000154822	7.2811051914021565
ENSG00000131374	7.336047516850203
ENSG00000182568	8.664906650776704
ENSG00000183960	7.090641751917847
ENSG00000163576	5.71775936679157
ENSG00000144566	8.064807101178971
ENSG00000183977	6.234194722953812
ENSG00000114166	9.43153427324536
ENSG00000129810	6.49593229514365
ENSG00000151789	6.6512827974571795
ENSG00000182247	7.507194771716622
ENSG00000170142	8.584403193641535
ENSG00000197885	6.4432751117658045
ENSG00000174748	11.286629870881127
ENSG00000174738	8.15068495207891
ENSG00000151090	7.568904270714679
ENSG00000077092	7.71007607535664
ENSG00000077097	10.40775182676697
ENSG00000151092	7.333602628268281
ENSG00000151093	6.36372381044744
ENSG00000179796	6.581977490343661
ENSG00000163491	7.594740799694581
ENSG00000033867	9.42002528413391
ENSG00000163508	8.677187756774337
ENSG00000187118	5.1727339604180385
ENSG00000163512	7.153805336079036
ENSG00000206559	4.611172380044005
ENSG00000144642	7.308024168672247
ENSG00000163513	10.907060000184783
ENSG00000144644	4.609460616684973
ENSG00000163527	10.10966458484431
ENSG00000144645	7.197624187088234
ENSG00000197385	5.865381401823375
ENSG00000152642	9.274918806900697
ENSG00000170293	8.62209893946151
ENSG00000153551	8.866897763177333
ENSG00000091317	9.861284230076834
ENSG00000144635	7.301917458534762
ENSG00000182973	6.423255174635913
ENSG00000206557	8.573997538841798
ENSG00000183813	6.510149354583154
ENSG00000170266	9.330210211290671
ENSG00000188167	5.627869843502546
ENSG00000170275	9.554985669134163
ENSG00000173705	9.255219623418245
ENSG00000153558	6.3988435259079175
ENSG00000153560	7.523561956057013
ENSG00000163539	7.9014703198242655
ENSG00000170248	8.117374060960717
ENSG00000172995	9.580447019598664
ENSG00000144681	7.692789834972647
ENSG00000163673	7.2800445819481
ENSG00000168016	7.537606691495291
ENSG00000178567	7.3360764096828825
ENSG00000076242	7.155551743366887
ENSG00000093167	8.107324240913156
ENSG00000144674	8.247659356909933
ENSG00000144668	8.308703350100739
ENSG00000144677	8.317349895824433
ENSG00000136059	8.449475879436445
ENSG00000187091	8.656791094450814
ENSG00000008226	7.862467135932678
ENSG00000060971	9.188094263926402
ENSG00000172936	8.985999826225903
ENSG00000172939	7.84935218262361
ENSG00000172940	6.152473840171691
ENSG00000144671	6.338602690352632
ENSG00000093217	6.878796597329545
ENSG00000114739	6.623716218944056
ENSG00000157036	5.58630047755924
ENSG00000183873	7.386293635150991
ENSG00000185313	3.1026470195196527
ENSG00000168356	7.070338344532569
ENSG00000114742	6.853676319653346
ENSG00000114745	7.484353986863961
ENSG00000168026	7.588714635582264
ENSG00000144655	10.022406263810296
ENSG00000168334	11.894438854562262
ENSG00000168329	9.33574904173797
ENSG00000179934	6.176514721496881
ENSG00000144659	9.436980405413568
ENSG00000168028	12.221276174314166
ENSG00000168314	11.896332403909941
ENSG00000170011	7.597224014776443
ENSG00000114784	9.457791260256041
ENSG00000168032	8.99094193523529
ENSG00000188846	10.313715483155931
ENSG00000177873	5.447559136645059
ENSG00000177842	4.9111918719893435
ENSG00000172888	6.603623664193532
ENSG00000168036	11.533355067314922
ENSG00000168038	7.051468202669347
ENSG00000182606	8.089522080821174
ENSG00000187094	10.200898605038445
ENSG00000157093	7.967514480800969
ENSG00000114812	9.923476056042967
ENSG00000093183	7.400824958373828
ENSG00000008324	9.8163342608421
ENSG00000114857	8.383413913412415
ENSG00000114853	8.418720184405037
ENSG00000157119	8.889047582839034
ENSG00000010282	11.747820494050826
ENSG00000280571	2.5441529420845383
ENSG00000244607	7.178710265483528
ENSG00000181061	9.995301221889646
ENSG00000144648	6.823455239233719
ENSG00000273291	3.4293351235049006
ENSG00000240747	7.284477117810423
ENSG00000180432	10.536701819353754
ENSG00000182983	6.378956805575853
ENSG00000144649	6.819675249853603
ENSG00000144647	8.797147048438672
ENSG00000163788	8.447554952955315
ENSG00000160746	7.813942491190674
ENSG00000011198	7.673839055990439
ENSG00000173769	3.8469946869655733
ENSG00000179152	6.154085273130798
ENSG00000185219	6.390046231241107
ENSG00000178917	5.373723423684404
ENSG00000196345	5.19782782439459
ENSG00000144792	5.766892542431846
ENSG00000186448	6.808949712000832
ENSG00000169981	6.413164237223448
ENSG00000196653	5.713888640104125
ENSG00000186446	4.998480150503105
ENSG00000163807	6.816296254363478
ENSG00000163808	6.554219201137238
ENSG00000169964	7.147713722352154
ENSG00000163810	14.777281262102672
ENSG00000163812	9.142385322549462
ENSG00000075914	7.048759311919856
ENSG00000163815	12.819633843862606
ENSG00000163814	9.037229961758545
ENSG00000249992	12.07958872279681
ENSG00000011376	6.734659427827423
ENSG00000144791	9.034071318602162
ENSG00000211456	8.943551397901723
ENSG00000163817	7.690764506211446
ENSG00000163818	6.683771477471967
ENSG00000173585	8.653968134343932
ENSG00000163820	7.731159291714882
ENSG00000172215	6.910887500528094
ENSG00000173578	6.690690832815268
ENSG00000183625	5.252711887950751
ENSG00000163823	8.19445265026355
ENSG00000121807	8.627653066935085
ENSG00000160791	7.513506865304865
ENSG00000121797	7.60882478738824
ENSG00000012223	15.504677909436117
ENSG00000163825	8.901333014266667
ENSG00000163827	7.129180265486065
ENSG00000241186	9.745207092100879
ENSG00000178038	9.234577959784566
ENSG00000181585	9.501207552417654
ENSG00000206549	8.079919216561441
ENSG00000188086	6.472487771462744
ENSG00000160808	13.721846837458784
ENSG00000160801	11.205657755798958
ENSG00000160799	7.475733430966398
ENSG00000160796	9.402585758232588
ENSG00000181555	7.604258131910871
ENSG00000088727	6.404119724396124
ENSG00000114648	6.8087393513100825
ENSG00000076201	8.328123293092851
ENSG00000114650	9.598424760527719
ENSG00000163832	6.597306346575455
ENSG00000114646	10.049102641078138
ENSG00000173473	8.831409212140553
ENSG00000132153	7.677971995998612
ENSG00000047849	9.603440896687088
ENSG00000164045	7.23413625753483
ENSG00000164047	10.113736334813831
ENSG00000164048	7.710818857898728
ENSG00000172113	5.963823810241667
ENSG00000229453	10.379247258521788
ENSG00000164049	4.776851840376969
ENSG00000164050	8.96751448080097
ENSG00000164051	8.047308617098398
ENSG00000232112	10.01936483533014
ENSG00000164053	6.2731428593080825
ENSG00000213689	6.736063627871814
ENSG00000164054	10.365887346400575
ENSG00000114268	7.942882912935469
ENSG00000145040	10.385128603283414
ENSG00000114270	10.231706596006774
ENSG00000010256	10.485902648727869
ENSG00000183396	6.965784284662087
ENSG00000225697	7.276849090462416
ENSG00000008300	6.966750531201988
ENSG00000213672	7.5054146093467535
ENSG00000068745	8.211888294546004
ENSG00000114302	8.268119500921852
ENSG00000178537	8.324898385639916
ENSG00000221883	4.7713574089905615
ENSG00000177479	6.733174006697175
ENSG00000178467	8.005962817715481
ENSG00000178252	9.594137956011929
ENSG00000178149	7.591709333161742
ENSG00000178057	9.769011321097015
ENSG00000178035	10.56000571137039
ENSG00000198218	7.307821939008068
ENSG00000172053	9.223441373520341
ENSG00000172046	7.652372437249362
ENSG00000172037	10.020522180210156
ENSG00000177352	7.622554537445248
ENSG00000185909	10.359164777758632
ENSG00000236980	5.2268938135713885
ENSG00000173421	6.403097261532003
ENSG00000188315	5.666524046014033
ENSG00000114316	7.202409452228374
ENSG00000067560	11.079936129385619
ENSG00000145022	8.36485455835123
ENSG00000145020	7.522777669524576
ENSG00000145029	7.070389327891398
ENSG00000173402	10.72984683644187
ENSG00000164061	7.498981498490238
ENSG00000164062	8.548196305058537
ENSG00000173531	10.044394119358454
ENSG00000164068	6.2904588470805205
ENSG00000176020	1.1939298839235195
ENSG00000173540	7.38380919703756
ENSG00000176095	7.627600569333936
ENSG00000187492	9.43163815938327
ENSG00000185614	7.776556083886846
ENSG00000182179	9.712461708428304
ENSG00000183763	6.024636321079045
ENSG00000164076	9.650872240337117
ENSG00000164078	8.241697953179434
ENSG00000164077	6.118181313178323
ENSG00000004534	9.543611875898335
ENSG00000003756	8.965784284662087
ENSG00000001617	10.577408153120594
ENSG00000114349	11.178859627641515
ENSG00000188338	10.739555371766983
ENSG00000114353	9.45702490611493
ENSG00000012171	10.467624888981282
ENSG00000179564	5.697940582617104
ENSG00000214706	8.4526418286959
ENSG00000186792	7.0947652863298405
ENSG00000243477	7.82209277437953
ENSG00000114378	8.91055067995835
ENSG00000068001	9.191799501065075
ENSG00000114383	7.419522692584392
ENSG00000068028	8.010862105401609
ENSG00000004838	9.602327706013888
ENSG00000114388	7.572889668420581
ENSG00000114395	7.662185966075766
ENSG00000272104	2.927970994479414
ENSG00000126062	8.653407300484051
ENSG00000007402	9.184713518056865
ENSG00000088543	7.232128200059728
ENSG00000114735	5.643278996311979
ENSG00000114737	8.764208130139947
ENSG00000114738	8.67311181090657
ENSG00000088538	7.15699276218664
ENSG00000145050	10.387823753078907
ENSG00000259956	7.278313918534046
ENSG00000145041	8.10276309662559
ENSG00000164080	6.230578476322739
ENSG00000164081	7.781228004922657
ENSG00000164082	5.98299357469431
ENSG00000214686	6.79960542245267
ENSG00000229972	7.571373435973201
ENSG00000184345	8.614341762714847
ENSG00000214681	5.750338520244706
ENSG00000173389	9.369161091349168
ENSG00000114767	9.74896118055598
ENSG00000041880	8.028896243668989
ENSG00000180929	6.343585483161395
ENSG00000090097	9.77280941016073
ENSG00000114779	8.854225877467762
ENSG00000248487	9.041408267906874
ENSG00000114786	2.731161861687738
ENSG00000243989	9.324630615267186
ENSG00000162244	12.662913516960453
ENSG00000164086	8.326799054689769
ENSG00000164087	7.10458601911866
ENSG00000023330	11.7732783346627
ENSG00000239732	4.740387932468353
ENSG00000173366	0.9007058179827694
ENSG00000247596	9.18618305042635
ENSG00000164088	7.204196062591954
ENSG00000164091	8.62093561988479
ENSG00000168237	9.277054876148728
ENSG00000114841	6.486553492624526
ENSG00000163930	8.744095491616521
ENSG00000010318	12.133784409179908
ENSG00000010319	8.866969778354827
ENSG00000114854	13.057490118046376
ENSG00000010322	9.521404141330216
ENSG00000010327	11.025294109614542
ENSG00000168268	9.794746025859926
ENSG00000168273	7.925500848100356
ENSG00000163939	7.707445511767785
ENSG00000163938	9.009377652165945
ENSG00000016864	7.544390229214737
ENSG00000114902	8.423156885445966
ENSG00000114904	6.541638734436141
ENSG00000055957	11.372554781746762
ENSG00000162267	11.656307505032405
ENSG00000055955	12.295481973695367
ENSG00000243696	6.474866653727461
ENSG00000272573	10.037546953962178
ENSG00000248592	3.522833791693514
ENSG00000213533	6.131342539123261
ENSG00000163935	6.867896463992655
ENSG00000272305	4.3018089263849095
ENSG00000163933	5.9081182322065
ENSG00000163932	9.4013604919867
ENSG00000163931	9.911907753866057
